bear,video,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_AEP,R3_PEP,L4_swing_start,L4_stance_start,L4_swing,L4_stance,L4_period,L4_duty_factor,L4_step_length,L4_pull_back,L4_stride_length,L4_AEP,L4_PEP,R4_swing_start,R4_stance_start,R4_swing,R4_stance,R4_period,R4_duty_factor,R4_step_length,R4_pull_back,R4_stride_length,R4_AEP,R4_PEP
Bear7,2,361.922149778098,33.16458954969894,209.0,228.0,0.38,1.12,1.5,0.7466666666666667,100.65,42.931719043150366,148.24311113842694,"(1143, 1566)","(1176, 1386)",241.0,263.0,0.44,0.84,1.28,0.65625,79.64562134857135,31.35,163.11649977853253,"(951, 1605)","(1044, 1494)",189.0,206.0,0.34,1.1,1.44,0.7638888888888891,104.87564064166664,41.742065114222605,133.3338854155237,"(1188, 1353)","(1110, 1179)",140.0,153.0,0.26,0.96,1.22,0.7868852459016393,102.04686423403713,27.212497129076556,130.68374994619646,"(945, 1236)","(873, 1065)",235.0,258.0,0.46,0.58,1.04,0.5576923076923076,79.81635170815564,21.450000000000006,131.0166497052951,"(1131, 1347)","(1113, 1203)",262.0,,,,,,,,,,"(951, 1287)",191.0,219.0,0.56,0.74,1.3,0.5692307692307692,84.85877974611702,14.85,129.76387209080963,"(1059, 1032)","(990, 894)",209.0,,,,,,,,,,"(909, 981)"
Bear7,2,361.922149778098,33.16458954969894,284.0,,,,,,,,,,"(1140, 1644)",305.0,,,,,,,,,,"(951, 1662)",261.0,,,,,,,,,,"(1164, 1425)",201.0,218.0,0.34,1.38,1.72,0.8023255813953488,104.05470916782193,49.50000000000001,116.13468474146731,"(1044, 1452)","(957, 1284)",287.0,,,,,,,,,,"(1131, 1386)",,,,,,,,,,,,256.0,295.0,0.78,0.5,1.28,0.390625,115.26404469738169,28.098487503778568,132.65290703323262,"(1107, 1263)","(1059, 1059)",,,,,,,,,,,
Bear7,2,361.922149778098,33.16458954969894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0,,,,,,,,,,"(972, 1506)",,,,,,,,,,,,,,,,,,,,,,,320.0,,,,,,,,,,"(1110, 1314)",,,,,,,,,,,
Bear4,1,435.48123380921936,44.42760965885965,,9.0,,,,,,,,"(1011, 855)",,31.0,48.0,0.34,1.42,1.76,0.8068181818181818,105.30309824501842,32.87601709453261,156.6196826711126,"(819, 927)","(930, 771)",31.0,48.0,0.34,1.42,1.76,0.8068181818181818,113.51472371459131,31.866793061116148,133.57868467686004,"(1035, 858)","(1146, 684)",4.0,23.0,0.38,1.0,1.38,0.7246376811594204,111.28635361085384,24.529013433075534,146.10654502793503,"(906, 702)","(960, 507)",,15.0,,,,,,,,"(1173, 594)",,51.0,69.0,0.36,1.3,1.66,0.783132530120482,106.99585272336495,21.702361622643746,132.09277989352788,"(876, 696)","(963, 522)",32.0,65.0,0.66,0.52,1.18,0.44067796610169496,93.11907699284825,39.115789650728004,101.2298868911746,"(1191, 414)","(1275, 267)",19.0,49.0,0.6,0.38,0.98,0.3877551020408163,80.46182324556163,24.024362634625717,92.31156482261581,"(1089, 315)","(1158, 186)"
Bear4,1,435.48123380921936,44.42760965885965,50.0,71.0,0.42,1.68,2.1,0.7999999999999999,92.00137227237431,28.05,146.1344928481979,"(915, 1050)","(1005, 909)",119.0,147.0,0.56,0.74,1.3,0.5692307692307692,123.75,54.848541457362394,187.21502343562068,"(738, 1200)","(801, 984)",119.0,137.0,0.36,1.2,1.56,0.7692307692307692,101.83320921978252,28.195212359547853,153.7336088823781,"(930, 1077)","(1014, 912)",73.0,93.0,0.4,1.38,1.78,0.7752808988764044,121.80979024692556,24.8049390243153,165.2061212546315,"(786, 939)","(891, 744)",66.0,88.0,0.44,1.54,1.98,0.7777777777777778,114.37487704911426,22.442426339413487,143.51206395282597,"(1044, 831)","(1137, 645)",134.0,157.0,0.46,0.94,1.4,0.6714285714285715,110.93105967221264,59.49159604515582,171.79820284275385,"(792, 921)","(870, 735)",91.0,124.0,0.66,0.08,0.74,0.10810810810810813,62.83012812337725,0.0,63.47676740351545,"(1131, 588)","(1158, 477)",68.0,97.0,0.58,0.26,0.84,0.30952380952380953,68.6288933321819,15.653274417833481,84.0204885727285,"(1020, 468)","(1077, 357)"
Bear4,1,435.48123380921936,44.42760965885965,155.0,175.0,0.4,1.0,1.4,0.7142857142857143,118.30626568360613,30.424496709066528,157.0623204336419,"(945, 1314)","(915, 1101)",184.0,201.0,0.34,1.94,2.28,0.8508771929824562,137.66380243186666,44.55,138.29520056748171,"(867, 1515)","(807, 1272)",197.0,215.0,0.36,0.78,1.14,0.6842105263157896,125.88753909740234,4.95,99.68512928215523,"(990, 1350)","(948, 1125)",162.0,183.0,0.42,0.86,1.28,0.671875,140.40520823673174,11.898319209031165,147.88455801739408,"(771, 1239)","(783, 984)",165.0,190.0,0.5,1.36,1.86,0.7311827956989247,121.09246467059792,64.35000000000001,203.24490768528497,"(957, 1077)","(1032, 870)",204.0,226.0,0.44,1.72,2.16,0.7962962962962963,112.3091380965948,65.87613376633453,155.00342738146148,"(777, 1233)","(786, 1029)",128.0,163.0,0.7,0.66,1.36,0.4852941176470588,63.47676740351545,45.0362354110554,138.79628957576642,"(1077, 690)","(1131, 588)",110.0,152.0,0.84,0.5,1.34,0.3731343283582089,72.31820310267672,28.05,151.1169414724901,"(969, 612)","(1029, 495)"
Bear4,1,435.48123380921936,44.42760965885965,225.0,241.0,0.32,1.84,2.16,0.8518518518518519,129.2593613631137,22.442426339413487,139.8514926627528,"(1038, 1584)","(981, 1356)",298.0,,,,,,,,,,"(867, 1596)",254.0,268.0,0.28,2.02,2.3,0.8782608695652174,98.73840438248942,38.8363875766014,128.9991409471311,"(1029, 1527)","(999, 1350)",226.0,245.0,0.38,1.76,2.14,0.8224299065420559,136.98975326643958,14.758048651498616,160.18602467131768,"(822, 1503)","(783, 1257)",258.0,,,,,,,,,,"(957, 1194)",312.0,,,,,,,,,,"(822, 1344)",196.0,233.0,0.74,0.24,0.98,0.24489795918367346,93.76007945815745,20.871032557111302,77.03927569752976,"(957, 912)","(1038, 762)",177.0,213.0,0.72,0.32,1.04,0.3076923076923077,123.13245916491721,0.0,79.62852817929011,"(825, 846)","(945, 657)"
Bear4,1,435.48123380921936,44.42760965885965,333.0,,,,,,,,,,"(1050, 1623)",,,,,,,,,,,,369.0,,,,,,,,,,"(1044, 1596)",333.0,,,,,,,,,,"(834, 1527)",,,,,,,,,,,,,,,,,,,,,,,245.0,275.0,0.6,0.78,1.38,0.5652173913043479,56.48690113645818,16.826764394856188,100.20269457454724,"(933, 1050)","(945, 948)",229.0,255.0,0.52,0.22,0.74,0.2972972972972973,79.62852817929011,10.036558174992065,66.0824485018526,"(810, 990)","(825, 846)"
Bear4,1,435.48123380921936,44.42760965885965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,,,,,,,,,,"(939, 1080)",266.0,,,,,,,,,,"(807, 1008)"
Bear4,2,443.4449824950103,39.942270841803676,57.0,71.0,0.28,0.72,1.0,0.72,129.10129743732247,17.771043863543863,115.45284751793696,"(1005, 879)","(822, 732)",41.0,59.0,0.36,0.92,1.28,0.71875,110.56231274715631,35.311542022403955,151.9434105185217,"(873, 951)","(714, 828)",24.0,42.0,0.36,0.92,1.28,0.71875,101.6592838849458,40.58463379162119,140.98571736172428,"(756, 678)","(606, 570)",12.0,27.0,0.3,1.12,1.42,0.7887323943661972,86.05347174867497,48.723916098770225,160.38135801894185,"(615, 807)","(483, 723)",,17.0,,,,,,,,"(534, 534)",,,6.0,,,,,,,,"(423, 690)",,25.0,62.0,0.74,0.18,0.92,0.19565217391304346,99.17858891918155,11.667261889578034,98.14379756255613,"(378, 492)","(252, 363)",,11.0,,,,,,,,"(168, 432)",
Bear4,2,443.4449824950103,39.942270841803676,107.0,124.0,0.34,0.9,1.24,0.7258064516129032,97.94942572572849,50.8296419424729,202.7419665486157,"(1185, 987)","(1035, 891)",105.0,122.0,0.34,0.92,1.26,0.7301587301587302,118.91452812839987,49.22423183758179,142.36928215032904,"(1101, 1107)","(912, 1002)",88.0,105.0,0.34,0.84,1.18,0.7118644067796609,101.01450390909218,57.205288217087066,168.30808804094949,"(966, 825)","(822, 711)",83.0,98.0,0.3,0.92,1.22,0.7540983606557378,112.39395001511427,53.54243644064025,159.51327530961183,"(849, 981)","(693, 849)",69.0,85.0,0.32,0.82,1.14,0.7192982456140351,101.92673839577131,54.94772515764416,160.38135801894185,"(774, 669)","(612, 579)",57.0,79.0,0.44,0.98,1.42,0.6901408450704225,116.13468474146731,78.59613540117606,167.75721295968177,"(645, 822)","(450, 741)",71.0,100.0,0.58,0.08,0.66,0.12121212121212123,87.18497576991119,0.0,117.81046218396736,"(537, 573)","(399, 495)",14.0,39.0,0.5,0.32,0.82,0.3902439024390244,88.00859333042429,7.379024325749308,70.87321426321796,"(249, 570)","(168, 432)"
Bear4,2,443.4449824950103,39.942270841803676,169.0,186.0,0.34,1.02,1.36,0.75,156.43705603213067,26.088790696389125,125.28053520000624,"(1386, 1296)","(1260, 1041)",168.0,182.0,0.28,0.36,0.64,0.5625,93.76007945815745,18.447560814373265,63.17582607295294,"(1239, 1326)","(1158, 1176)",147.0,166.0,0.38,0.94,1.32,0.712121212121212,111.33527069172644,67.34749438546322,182.1961648882874,"(1209, 1011)","(1053, 882)",144.0,159.0,0.3,1.38,1.68,0.8214285714285714,106.33222700573894,59.60589316502187,186.90938981228317,"(1074, 1164)","(930, 1035)",126.0,141.0,0.3,0.96,1.26,0.7619047619047619,107.25,59.788314075578356,170.5975527374294,"(1008, 843)","(840, 744)",128.0,146.0,0.36,1.16,1.52,0.763157894736842,89.16109016830157,70.48803089886964,168.0166732797671,"(882, 1014)","(756, 912)",104.0,133.0,0.58,0.6,1.18,0.5084745762711864,117.81046218396736,30.33488091290289,143.2747360842099,"(708, 702)","(537, 573)",55.0,79.0,0.48,0.24,0.72,0.3333333333333333,63.498208636149734,17.84747881354675,121.74272052159834,"(366, 624)","(261, 576)"
Bear4,2,443.4449824950103,39.942270841803676,237.0,,,,,,,,,,"(1425, 1323)",200.0,209.0,0.18,0.88,1.06,0.8301886792452831,45.517276939641285,38.37802105372293,173.02199282172197,"(1314, 1413)","(1254, 1356)",213.0,,,,,,,,,,"(1272, 1116)",228.0,,,,,,,,,,"(1155, 1236)",189.0,206.0,0.34,0.92,1.26,0.7301587301587302,111.87194688571395,34.0156214113457,156.1583571250671,"(1239, 1050)","(1077, 927)",204.0,,,,,,,,,,"(990, 1083)",163.0,191.0,0.56,0.48,1.04,0.4615384615384615,113.19048104854048,17.771043863543863,104.99239258155805,"(936, 828)","(759, 723)",91.0,113.0,0.44,0.26,0.7,0.37142857142857133,103.8976058434457,4.666904755831213,137.94039473627728,"(552, 744)","(393, 642)"
Bear4,2,443.4449824950103,39.942270841803676,,,,,,,,,,,,253.0,,,,,,,,,,"(1344, 1476)",,,,,,,,,,,,,,,,,,,,,,,252.0,,,,,,,,,,"(1278, 1098)",,,,,,,,,,,,215.0,,,,,,,,,,"(966, 840)",126.0,170.0,0.88,0.22,1.1,0.2,133.32367569190404,3.3000000000000003,99.0137490452715,"(753, 894)","(558, 750)"
Bear4,2,443.4449824950103,39.942270841803676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,216.0,0.7,0.48,1.18,0.4067796610169492,97.74074124949124,18.667619023324853,130.4439534819457,"(918, 966)","(753, 900)"
Bear4,2,443.4449824950103,39.942270841803676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,"(942, 990)"
Bear19,1,363.8165815352567,30.424496709066528,,7.0,,,,,,,,"(1059, 1191)",,25.0,37.0,0.24,0.74,0.98,0.7551020408163265,72.37465025822232,38.660735895737936,112.9014836040696,"(1125, 1080)","(1215, 1176)",40.0,49.0,0.18,0.84,1.02,0.8235294117647058,58.12591934756818,23.450906165860623,99.0,"(1062, 1230)","(1122, 1317)",45.0,58.0,0.26,0.78,1.04,0.75,75.91793266416045,19.868631055007288,125.85509524846422,"(1158, 1089)","(1251, 1191)",16.0,29.0,0.26,0.94,1.2,0.7833333333333333,56.895100843570006,30.289973588631607,85.75239063722948,"(1173, 1374)","(1263, 1425)",64.0,75.0,0.22,0.76,0.98,0.7755102040816326,76.0612417726663,39.358639458192656,103.33269085821777,"(1224, 1152)","(1314, 1257)",34.0,57.0,0.46,0.56,1.02,0.5490196078431373,43.18463268339792,34.334275877029945,107.74386293427575,"(1374, 1455)","(1428, 1512)",,26.0,,,,,,,,"(1491, 1458)",
Bear19,1,363.8165815352567,30.424496709066528,48.0,69.0,0.42,0.52,0.94,0.5531914893617021,70.62308404480791,13.302725284692606,110.10582409663894,"(954, 1098)","(1056, 1176)",74.0,90.0,0.32,0.68,1.0,0.68,78.872761457933,35.079481182024345,100.74462764832674,"(942, 987)","(1080, 1026)",91.0,103.0,0.24,0.76,1.0,0.76,76.4361498245431,19.312754852687387,86.05347174867497,"(918, 1122)","(1035, 1197)",97.0,109.0,0.24,0.8,1.04,0.7692307692307693,106.17849358509471,11.667261889578034,87.45,"(969, 960)","(1131, 1065)",76.0,87.0,0.22,0.74,0.96,0.7708333333333334,55.46552983610633,30.424496709066528,100.70408382980305,"(1095, 1239)","(1146, 1326)",113.0,122.0,0.18,0.78,0.96,0.8125000000000001,64.26532891069648,33.975579465257105,93.41098704113988,"(1077, 1035)","(1164, 1113)",85.0,111.0,0.52,0.18,0.7,0.2571428571428572,73.58704029922659,3.3000000000000003,42.26061996705681,"(1224, 1329)","(1323, 1419)",59.0,79.0,0.4,0.32,0.72,0.4444444444444445,47.27761098025153,6.803124282269139,86.46377854338776,"(1371, 1374)","(1446, 1416)"
Bear19,1,363.8165815352567,30.424496709066528,95.0,118.0,0.46,0.8,1.26,0.634920634920635,103.96309441335421,18.81289451413578,84.85877974611702,"(780, 999)","(933, 1110)",124.0,138.0,0.28,0.7,0.98,0.7142857142857143,66.41121893174376,30.424496709066528,89.76970535765395,"(786, 891)","(894, 945)",141.0,153.0,0.24,0.72,0.96,0.75,67.32727901824045,36.18732512911116,95.37228370968158,"(786, 1038)","(885, 1110)",149.0,161.0,0.24,0.8,1.04,0.7692307692307693,76.13279516739156,16.987789732628553,99.054984730704,"(834, 876)","(954, 945)",124.0,138.0,0.28,0.8,1.08,0.7407407407407407,73.51300905282004,23.79663841806233,91.12422839179492,"(945, 1134)","(1041, 1227)",161.0,174.0,0.26,0.78,1.04,0.75,59.788314075578356,30.424496709066528,95.20085346256094,"(939, 936)","(1023, 1005)",120.0,138.0,0.36,0.24,0.6,0.4,39.737262110014576,7.379024325749308,68.84673194858273,"(1176, 1269)","(1224, 1323)",95.0,115.0,0.4,0.46,0.86,0.5348837209302326,80.51256113178863,16.5,84.03668841642917,"(1266, 1257)","(1368, 1362)"
Bear19,1,363.8165815352567,30.424496709066528,158.0,171.0,0.26,0.7,0.96,0.7291666666666666,66.51362642346304,31.000685476292297,101.6592838849458,"(642, 930)","(747, 990)",173.0,186.0,0.26,0.84,1.1,0.7636363636363636,59.49159604515582,39.66869042456532,105.93462606721188,"(654, 795)","(744, 855)",189.0,203.0,0.28,0.7,0.98,0.7142857142857143,59.49159604515582,30.424496709066528,101.67267331982572,"(636, 951)","(726, 1011)",201.0,215.0,0.28,0.7,0.98,0.7142857142857143,82.06987876194287,21.513367937168738,91.27349012719958,"(678, 786)","(807, 861)",178.0,191.0,0.26,0.74,1.0,0.74,67.34749438546322,45.0362354110554,103.4248640318178,"(804, 1047)","(909, 1110)",213.0,225.0,0.24,0.8,1.04,0.7692307692307693,65.93809596887068,28.001428534987287,107.74386293427575,"(783, 861)","(885, 924)",150.0,174.0,0.48,0.44,0.92,0.4782608695652174,61.84749388617134,31.866793061116148,108.67476708049574,"(1086, 1182)","(1164, 1263)",138.0,160.0,0.44,0.34,0.78,0.4358974358974359,67.83085581061175,9.333809511662427,95.71422308100296,"(1155, 1152)","(1248, 1233)"
Bear19,1,363.8165815352567,30.424496709066528,206.0,221.0,0.3,0.6,0.9,0.6666666666666666,71.40898052766192,34.0156214113457,87.57443976412296,"(492, 822)","(591, 906)",228.0,241.0,0.26,1.66,1.92,0.8645833333333334,66.81990721334475,44.580545084150785,119.62215513858628,"(501, 678)","(603, 744)",238.0,247.0,0.18,0.98,1.16,0.8448275862068966,71.25631550957429,8.413382197428097,75.05233174259146,"(498, 828)","(594, 915)",250.0,262.0,0.24,1.44,1.68,0.8571428571428571,70.04245141341072,8.25,109.21205290626122,"(552, 678)","(645, 765)",228.0,235.0,0.14,0.62,0.76,0.8157894736842105,58.75482958872403,10.5651549917642,84.21468102415399,"(648, 942)","(732, 1008)",265.0,278.0,0.26,1.48,1.74,0.8505747126436781,79.88454168360734,26.088790696389125,100.74462764832674,"(633, 735)","(747, 825)",196.0,225.0,0.58,0.32,0.9,0.3555555555555556,77.33907485870256,9.621070626494744,83.82584625281156,"(915, 1083)","(1032, 1161)",177.0,211.0,0.68,0.22,0.9,0.24444444444444444,86.51099641086098,7.379024325749308,85.81586391804257,"(1014, 1050)","(1143, 1140)"
Bear19,1,363.8165815352567,30.424496709066528,251.0,264.0,0.26,1.76,2.02,0.8712871287128713,53.669404692058976,41.28298681054945,136.23245758628892,"(375, 714)","(444, 783)",,,,,,,,,,,,296.0,,,,,,,,,,"(483, 831)",,,,,,,,,,,,266.0,,,,,,,,,,"(636, 927)",,,,,,,,,,,,241.0,265.0,0.48,0.96,1.44,0.6666666666666666,74.25,13.302725284692606,68.0312428226914,"(792, 993)","(900, 1074)",222.0,248.0,0.52,0.36,0.88,0.40909090909090906,79.21718563544151,10.036558174992065,50.18279087496032,"(891, 954)","(1008, 1038)"
Bear19,1,363.8165815352567,30.424496709066528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,339.0,0.52,0.36,0.88,0.40909090909090906,54.848541457362394,17.84747881354675,85.17900269432603,"(678, 945)","(771, 981)",266.0,285.0,0.38,0.92,1.3,0.7076923076923077,40.75199381625395,15.653274417833481,97.47576621909674,"(810, 912)","(873, 951)"
Bear19,2,365.9356295853138,40.14623269996825,15.0,37.0,0.44,0.78,1.22,0.639344262295082,88.99299129706789,8.885521931771931,109.01244195044895,"(1137, 1239)","(1296, 1209)",58.0,70.0,0.24,0.62,0.86,0.7209302325581396,76.54292913130513,10.5651549917642,97.74074124949124,"(1005, 1092)","(1143, 1074)",32.0,50.0,0.36,0.76,1.12,0.6785714285714285,96.05494521366406,10.5651549917642,99.8761232727823,"(1203, 1209)","(1377, 1194)",5.0,17.0,0.24,1.16,1.4,0.8285714285714285,58.89367538199666,19.868631055007288,110.85740841278948,"(1266, 1053)","(1371, 1032)",,10.0,,,,,,,,"(1458, 1194)",,29.0,42.0,0.26,0.96,1.22,0.7868852459016393,77.98759516743674,1.65,81.92046447622229,"(1320, 1026)","(1461, 1011)",20.0,39.0,0.38,0.62,1.0,0.62,66.18536469643422,19.93702585643105,75.91793266416045,"(1611, 1122)","(1731, 1131)",,15.0,,,,,,,,"(1686, 1029)",
Bear19,2,365.9356295853138,40.14623269996825,76.0,91.0,0.3,0.78,1.08,0.7222222222222222,100.98754873745577,15.653274417833481,83.43519940648552,"(939, 1230)","(1122, 1245)",101.0,116.0,0.3,0.82,1.12,0.732142857142857,92.98741850379544,9.621070626494744,95.8279317318286,"(840, 1158)","(990, 1080)",88.0,101.0,0.26,0.84,1.1,0.7636363636363636,90.98968348115078,0.0,84.15,"(1023, 1233)","(1188, 1221)",75.0,88.0,0.26,0.76,1.02,0.7450980392156863,91.28840287791216,19.8,94.98613056652007,"(1065, 1068)","(1230, 1050)",58.0,73.0,0.3,0.9,1.2,0.75,73.27189092687591,31.393391024226737,116.07606342394631,"(1290, 1212)","(1422, 1194)",90.0,103.0,0.26,0.8,1.06,0.7547169811320755,81.67083322704623,35.00178566873411,110.85740841278948,"(1173, 1050)","(1320, 1029)",70.0,93.0,0.46,0.5,0.96,0.5208333333333334,58.12591934756818,31.000685476292297,77.33907485870256,"(1473, 1125)","(1578, 1137)",51.0,72.0,0.42,0.5,0.92,0.5434782608695652,63.47676740351545,16.5,91.12422839179492,"(1524, 1056)","(1638, 1038)"
Bear19,2,365.9356295853138,40.14623269996825,130.0,141.0,0.22,0.58,0.8,0.7249999999999999,73.66099714231406,16.334166645409248,92.41473096860695,"(801, 1293)","(930, 1257)",157.0,172.0,0.3,1.18,1.48,0.7972972972972973,91.70497532849569,11.55,102.91027645478366,"(666, 1167)","(831, 1143)",143.0,158.0,0.3,0.7,1.0,0.7,84.15,5.949159604515582,97.57347231701864,"(888, 1305)","(1023, 1233)",126.0,139.0,0.26,1.04,1.3,0.8,76.29354494319948,29.88277095585348,108.27319612905129,"(900, 1119)","(1029, 1068)",118.0,129.0,0.22,0.64,0.86,0.7441860465116279,84.73035170468728,8.885521931771931,88.05498282323381,"(1080, 1233)","(1233, 1215)",143.0,155.0,0.24,0.5,0.74,0.6756756756756757,76.1864161120603,14.097606179773926,55.34268244311979,"(978, 1101)","(1110, 1059)",118.0,135.0,0.34,0.5,0.84,0.5952380952380952,47.8784398242048,20.07311634998413,87.46556465261057,"(1335, 1152)","(1422, 1149)",97.0,122.0,0.5,0.42,0.92,0.4565217391304348,74.70692738963369,6.6000000000000005,52.82577495882101,"(1359, 1071)","(1494, 1056)"
Bear19,2,365.9356295853138,40.14623269996825,170.0,182.0,0.24,0.64,0.88,0.7272727272727273,81.45386731150342,4.95,73.58704029922659,"(633, 1296)","(780, 1314)",231.0,242.0,0.22,0.86,1.08,0.7962962962962963,91.6455809081922,13.302725284692606,112.21213169706742,"(483, 1128)","(645, 1167)",193.0,203.0,0.2,0.82,1.02,0.8039215686274509,94.75655650138413,11.898319209031165,102.04686423403713,"(711, 1317)","(882, 1296)",191.0,208.0,0.34,0.94,1.28,0.7343749999999999,78.40538884541037,20.674440742133754,112.03001829866852,"(705, 1146)","(846, 1125)",161.0,192.0,0.62,0.74,1.36,0.5441176470588235,95.48639955511992,28.24345056822909,96.39446301525831,"(924, 1269)","(1095, 1239)",180.0,188.0,0.16,0.7,0.86,0.813953488372093,43.8415898434352,16.5,57.96175463182598,"(879, 1119)","(954, 1092)",160.0,180.0,0.4,0.56,0.96,0.5833333333333334,67.83085581061175,20.14081676596061,86.08510324092084,"(1176, 1149)","(1299, 1158)",143.0,159.0,0.32,0.0,0.32,0.0,46.464421873084795,0.0,53.72010796712903,"(1266, 1095)","(1347, 1071)"
Bear19,2,365.9356295853138,40.14623269996825,214.0,227.0,0.26,0.78,1.04,0.75,68.9455219720614,21.702361622643746,94.97179844564387,"(507, 1251)","(624, 1296)",285.0,,,,,,,,,,"(459, 1125)",244.0,255.0,0.22,0.82,1.04,0.7884615384615384,93.58569602241577,15.212248354533264,106.22976277861116,"(531, 1272)","(699, 1299)",255.0,267.0,0.24,0.94,1.18,0.7966101694915254,92.76757245934596,27.659040113496353,127.09284991690132,"(504, 1113)","(672, 1128)",229.0,243.0,0.28,0.66,0.94,0.7021276595744682,68.15119221260917,15.566068867893398,101.73959406248879,"(750, 1290)","(873, 1275)",223.0,233.0,0.2,0.8,1.0,0.8,41.545938429646775,26.451512244104308,102.77791591582307,"(774, 1110)","(849, 1119)",208.0,236.0,0.56,0.38,0.94,0.4042553191489362,67.97118874935174,21.1303099835284,78.95900835243563,"(1023, 1182)","(1146, 1170)",159.0,176.0,0.34,0.38,0.72,0.5277777777777778,53.72010796712903,4.95,54.67453703507695,"(1170, 1077)","(1266, 1095)"
Bear19,2,365.9356295853138,40.14623269996825,266.0,277.0,0.22,0.64,0.86,0.7441860465116279,74.45139353967795,11.667261889578034,86.19572205161926,"(336, 1227)","(468, 1257)",,,,,,,,,,,,296.0,,,,,,,,,,"(504, 1266)",314.0,,,,,,,,,,"(456, 1098)",276.0,,,,,,,,,,"(726, 1275)",273.0,284.0,0.22,0.56,0.78,0.7179487179487181,76.77377481927016,9.9,79.35453673231292,"(588, 1092)","(726, 1113)",255.0,280.0,0.5,0.44,0.94,0.4680851063829787,61.07229322696178,25.61488824882904,108.91249928268104,"(882, 1209)","(993, 1206)",195.0,212.0,0.34,0.48,0.82,0.5853658536585366,49.746884324548404,9.333809511662427,91.34802953539831,"(1071, 1086)","(1161, 1077)"
Bear19,2,365.9356295853138,40.14623269996825,309.0,,,,,,,,,,"(321, 1242)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,,,,,,,,,,"(570, 1092)",302.0,,,,,,,,,,"(837, 1221)",236.0,258.0,0.44,0.5,0.94,0.5319148936170213,83.2391884871543,6.6000000000000005,75.97170525926084,"(912, 1134)","(1059, 1098)"
Bear19,2,365.9356295853138,40.14623269996825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,,,,,,,,,,"(912, 1122)"
